Candidato,Dignidad,Comunicaliza,Market,Clima Social,Informe Confidencial,Cedatos
Jorge Yunda,Alcaldia Quito,26,29,30,29,
Pabel Munoz,Alcaldia Quito,17,18,25,27,
Pedro Freile,Alcaldia Quito,13,11,16,15,
Andres Paez,Alcaldia Quito,13,11,9,8,
Luz Coloma,Alcaldia Quito,11,5,4,8,
Paola Pabon,Prefectura Pichincha,32,28,35,31,23
Guillermo Curuchumbi,Prefectura Pichincha,20,23,27,35,25
Eduardo Del Pozo,Prefectura Pichincha,18,11,13,13,35
Andrea Hidalgo,Prefectura Pichincha,6,2,4,2,6
Cynthia Viteri,Alcaldia Guayaquil,,46,44,,48
Aquiles Alvarez,Alcaldia Guayaquil,,28,20,,32
Jimmy Jairala,Alcaldia Guayaquil,,14,25,,11
Pedro Duart,Alcaldia Guayaquil,,5,6,,5
Susana Gonzalez,Prefectura Guayas,,40,35,,26
Marcela Aguinaga,Prefectura Guayas,,20,19,,23
Nicolas Lapentti,Prefectura Guayas,,12,13,,17
Andres Guschmer,Prefectura Guayas,,9,12,,19
Cristian Zamora,Alcaldia Cuenca,,,24,,
Pedro Palacios,Alcaldia Cuenca,,,22,,
Paul Carrasco,Alcaldia Cuenca,,,18,,
Adrian Castro,Alcaldia Cuenca,,,13,,
Marcelo Cabrera,Prefectura Azuay,,,36,,
Juan Lloret,Prefectura Azuay,,,21,,
Ruth Caldas,Prefectura Azuay,,,9,,
Dora Ordonez,Prefectura Azuay,,,8,,
